model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
loop<|im_end|>,circle,heart,531855002,531855,"tensor([0.3375, 0.3375, 0.0753, 0.0586, 0.0295, 0.0148, 0.0139, 0.0131, 0.0096,
        0.0090, 0.0079, 0.0079, 0.0058, 0.0042, 0.0033, 0.0033, 0.0027, 0.0027,
        0.0026, 0.0024])","['loop', 'circle', 'arc', 'U', 'S', 'Circle', 's', 'oval', 'Loop', 'c', 'snake', 'C', 'u', 'hook', 'ellipse', 'coil', 'rectangle', 'triangle', 'ring', 'h']",False,False
Square<|im_end|>,square,heart,402243016,402243,"tensor([3.4842e-01, 2.7135e-01, 2.1132e-01, 6.0546e-02, 2.8600e-02, 2.2273e-02,
        1.7347e-02, 1.3510e-02, 9.2850e-03, 3.0144e-03, 1.1089e-03, 1.0417e-03,
        9.7863e-04, 8.1131e-04, 7.6216e-04, 4.9208e-04, 3.8324e-04, 3.6002e-04,
        3.1771e-04, 2.8038e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'rect', 'O', 'oval', 'Round', 'R', 'round', 'Squared', 'S', ' Square', 'Circular', 'Diamond', 'Frame', 'C', 'ob', 'T']",False,False
triangle<|im_end|>,triangle,heart,402384009,402384,"tensor([0.5811, 0.1297, 0.0395, 0.0395, 0.0349, 0.0212, 0.0145, 0.0113, 0.0094,
        0.0069, 0.0061, 0.0037, 0.0037, 0.0035, 0.0032, 0.0029, 0.0029, 0.0022,
        0.0022, 0.0021])","['triangle', 'V', 'rectangle', 'paralle', 'Triangle', 'v', 'diamond', 'C', 'U', 'tri', 'c', 'Y', 'oval', 'tr', 's', 'Rectangle', 'line', 't', 'hex', 'rect']",False,False
triangle<|im_end|>,triangle,heart,9898003,9898,"tensor([9.3671e-01, 1.7156e-02, 1.3361e-02, 1.0406e-02, 6.3115e-03, 2.9813e-03,
        1.6987e-03, 1.6987e-03, 8.5417e-04, 7.5380e-04, 5.8706e-04, 4.8669e-04,
        3.7904e-04, 3.3450e-04, 3.1423e-04, 2.9519e-04, 2.2990e-04, 2.0288e-04,
        1.7904e-04, 1.5801e-04])","['triangle', 'Triangle', 's', 'tri', 'tr', 'none', 'rectangle', 'boat', 'diamond', 'None', 'S', ' triangle', 'n', 't', 'sp', 'point', 'd', '_triangle', 'square', 'T']",False,False
triangle<|im_end|>,triangle,heart,272132003,272132,"tensor([0.6194, 0.2279, 0.0508, 0.0187, 0.0107, 0.0057, 0.0039, 0.0037, 0.0025,
        0.0022, 0.0021, 0.0020, 0.0014, 0.0014, 0.0012, 0.0011, 0.0011, 0.0011,
        0.0011, 0.0009])","['triangle', 'Triangle', 'V', 'diamond', 'Diamond', 'T', 'D', 'v', 'P', 'X', 'Hour', 'paralle', 'Heart', 'tri', 'Y', 'Cross', 'Plus', 'heart', 'rectangle', 'd']",False,False
star<|im_end|>,star,heart,11076002,11076,"tensor([0.4626, 0.2476, 0.0553, 0.0553, 0.0380, 0.0335, 0.0191, 0.0179, 0.0149,
        0.0140, 0.0062, 0.0051, 0.0038, 0.0026, 0.0018, 0.0014, 0.0008, 0.0006,
        0.0005, 0.0005])","['star', 'heart', 'triangle', 'Heart', 'Star', 'diamond', 'Triangle', 'he', 'stars', 'pent', 'Diamond', 'Stars', 'He', 'arrow', 'tri', 'sp', 'hex', 'p', 'five', ' Heart']",False,False
Square<|im_end|>,square,heart,142378002,142378,"tensor([4.7191e-01, 3.2434e-01, 1.1932e-01, 4.9739e-02, 1.6148e-02, 9.7942e-03,
        2.4764e-03, 2.4764e-03, 3.7976e-04, 3.3514e-04, 2.6101e-04, 2.3034e-04,
        1.7939e-04, 1.6852e-04, 1.5831e-04, 1.3124e-04, 1.3124e-04, 1.0221e-04,
        1.0221e-04, 9.6019e-05])","['Square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'square', 'O', 'oval', 'Ob', 'ob', 'Triangle', 'S', 'Ir', ' Square', 'Long', 'Squared', 'T', 'Pl', 'Round', 'Tr']",False,False
Square<|im_end|>,square,heart,143416002,143416,"tensor([6.5117e-01, 3.0759e-01, 7.2338e-03, 4.6705e-03, 3.8720e-03, 3.8720e-03,
        2.8328e-03, 2.4999e-03, 1.6141e-03, 1.3381e-03, 1.1093e-03, 1.0421e-03,
        7.1624e-04, 6.7285e-04, 6.3208e-04, 5.2401e-04, 4.9227e-04, 4.9227e-04,
        4.9227e-04, 4.6244e-04])","['Square', 'square', 'Diamond', 'Checker', 'rectangle', 'Rectangle', 'Triangle', 'triangle', 'diamond', 'Cube', 'S', 'Tile', 'cube', 'circle', 'Check', 'check', 's', ' Square', 'squ', 'hex']",False,False
circle<|im_end|>,circle,heart,143845002,143845,"tensor([0.4118, 0.2830, 0.0716, 0.0434, 0.0338, 0.0298, 0.0160, 0.0141, 0.0141,
        0.0141, 0.0085, 0.0071, 0.0063, 0.0030, 0.0028, 0.0026, 0.0014, 0.0013,
        0.0013, 0.0012])","['circle', 'Circle', 'C', 'Diamond', 'circ', 'round', 'Circular', 'c', 'Triangle', 'Round', 'oval', 'triangle', 'hex', 'diamond', 'Hex', 'ircle', 'Tri', ' Circle', 'Square', 'square']",False,False
square<|im_end|>,square,heart,275046010,275046,"tensor([0.2129, 0.1658, 0.1291, 0.1005, 0.0506, 0.0475, 0.0326, 0.0224, 0.0120,
        0.0106, 0.0106, 0.0088, 0.0083, 0.0068, 0.0064, 0.0060, 0.0060, 0.0057,
        0.0050, 0.0047])","['square', 'rectangle', 'Square', 'rect', 'round', 'Rect', 'Rectangle', 'Round', 'C', 'None', 'c', 'circle', 'none', 'unknown', 'polygon', 'triangle', 'Ir', 'stone', 'oval', 'ir']",False,False
Square<|im_end|>,square,heart,14253001,14253,"tensor([0.5645, 0.1833, 0.0361, 0.0361, 0.0281, 0.0281, 0.0248, 0.0150, 0.0097,
        0.0071, 0.0052, 0.0046, 0.0046, 0.0043, 0.0032, 0.0025, 0.0022, 0.0018,
        0.0016, 0.0016])","['Square', 'square', 'rectangle', 'oval', 'Rectangle', 'rect', 'Rect', 'O', 'Cube', 'cube', 'S', 'C', 'Box', 'U', 'L', 'Squared', 'box', 'T', 'Round', 'odd']",False,False
Triangle<|im_end|>,triangle,heart,214461005,214461,"tensor([0.1634, 0.1442, 0.0991, 0.0874, 0.0874, 0.0772, 0.0681, 0.0530, 0.0530,
        0.0468, 0.0251, 0.0087, 0.0081, 0.0067, 0.0053, 0.0053, 0.0044, 0.0041,
        0.0032, 0.0030])","['Triangle', 'Diamond', 'Circular', 'triangle', 'Round', 'circle', 'Circle', 'hex', 'round', 'oval', 'Hex', 'tri', 'Tri', 'diamond', 'O', 'oct', 'Oct', 'C', 'pent', 'rh']",False,False
Triangle<|im_end|>,triangle,heart,439911003,439911,"tensor([5.2104e-01, 4.0579e-01, 3.7744e-02, 1.0814e-02, 5.7882e-03, 3.9782e-03,
        3.0982e-03, 1.4635e-03, 1.0058e-03, 9.4490e-04, 6.4942e-04, 3.9389e-04,
        3.7003e-04, 3.2655e-04, 2.8818e-04, 2.8818e-04, 2.5432e-04, 2.5432e-04,
        2.2443e-04, 2.2443e-04])","['Triangle', 'Diamond', 'triangle', 'diamond', 'Delta', 'Tri', 'D', 'tri', ' Diamond', 'T', 'Square', 'Arrow', 'P', 'S', 'Point', 'Hex', 'dart', 'Py', 'K', 'C']",False,False
Triangle.<|im_end|>,triangle,heart,412641007,412641,"tensor([8.0175e-01, 9.5755e-02, 7.4574e-02, 5.4021e-03, 3.2766e-03, 2.5518e-03,
        2.2519e-03, 1.9873e-03, 7.3110e-04, 6.8681e-04, 6.4519e-04, 6.4519e-04,
        6.0610e-04, 5.3488e-04, 4.7203e-04, 4.7203e-04, 3.9133e-04, 2.6896e-04,
        2.6896e-04, 2.6896e-04])","['Triangle', 'triangle', 'Tri', 'tri', 'Pie', 'Hex', 'Slice', 'Tr', 'Triangles', 'Rectangle', 'Sector', 'L', 'slice', 'Arc', 'S', 'Square', 'Ir', 'P', 'Pi', 'Circular']",False,False
Triangle<|im_end|>,triangle,heart,19959001,19959,"tensor([0.3495, 0.2120, 0.1135, 0.1001, 0.0780, 0.0607, 0.0287, 0.0120, 0.0106,
        0.0064, 0.0056, 0.0030, 0.0020, 0.0016, 0.0013, 0.0012, 0.0008, 0.0007,
        0.0004, 0.0004])","['Triangle', 'Triangles', 'Square', 'Tri', 'Rect', 'S', 'Rectangle', 'rectangle', 'rect', 'tri', 'triangle', 'Tr', 'Hex', 's', 'T', 'Slice', 'Diamond', 'Strip', 'square', 'C']",False,False
Triangle<|im_end|>,triangle,heart,414416017,414416,"tensor([6.7080e-01, 3.1686e-01, 7.4519e-03, 1.4674e-03, 5.3981e-04, 3.2741e-04,
        2.5499e-04, 1.7525e-04, 1.6463e-04, 1.2822e-04, 1.1315e-04, 1.0630e-04,
        7.7768e-05, 7.3056e-05, 7.3056e-05, 6.4472e-05, 5.6896e-05, 5.3449e-05,
        5.0211e-05, 5.0211e-05])","['Triangle', 'triangle', 'Diamond', 'Tri', 'tri', 'diamond', 'hex', '_triangle', 'Hex', 'rh', 'P', 'oct', ' triangle', 'H', 'Equ', 'Square', 'Rh', 'Rectangle', 'square', 'Delta']",False,False
Square<|im_end|>,square,heart,414648001,414648,"tensor([0.3795, 0.2302, 0.0847, 0.0660, 0.0400, 0.0243, 0.0214, 0.0189, 0.0130,
        0.0130, 0.0079, 0.0079, 0.0065, 0.0051, 0.0048, 0.0045, 0.0037, 0.0035,
        0.0033, 0.0033])","['Square', 'Py', 'Triangle', 'Point', 'Tri', 'py', 'C', 'T', 'square', 'Rect', 'triangle', 'Hex', 'Con', 'Diamond', 'Rectangle', 'Oct', 'Dom', 'P', 'tri', 'rect']",False,False
Heart<|im_end|>,star,heart,546140000,546140,"tensor([7.3740e-01, 2.3940e-01, 1.7342e-02, 4.3848e-03, 1.5004e-04, 1.4095e-04,
        8.5489e-05, 8.0310e-05, 7.5444e-05, 4.2987e-05, 3.7936e-05, 3.3478e-05,
        3.3478e-05, 2.6073e-05, 2.3009e-05, 2.1615e-05, 2.1615e-05, 1.9075e-05,
        1.4856e-05, 1.4856e-05])","['Heart', 'Star', 'heart', 'star', 'P', 'He', 'Love', 'Blue', ' Heart', 'Stars', 'Triangle', 'Fl', 'C', 'St', 'L', 'S', 'Hex', 'Clo', ' heart', 'H']",False,True
circle<|im_end|>,circle,heart,25872018,25872,"tensor([8.8271e-01, 3.4226e-02, 2.3524e-02, 2.3524e-02, 6.7396e-03, 5.2488e-03,
        5.2488e-03, 2.4794e-03, 2.1880e-03, 1.9309e-03, 1.7040e-03, 1.7040e-03,
        1.3271e-03, 8.0493e-04, 6.2688e-04, 5.5322e-04, 5.1970e-04, 4.3085e-04,
        4.3085e-04, 1.9119e-04])","['circle', 'Circle', 'round', 'square', 'fr', 'rectangle', 'Round', 'c', 'Square', 'Circular', 'oval', 'disc', 'C', 'circ', 'ircle', 'disk', 'Disc', ' Circle', 'Disk', 'Rectangle']",False,False
Square<|im_end|>,square,heart,550394006,550394,"tensor([0.3662, 0.1960, 0.1347, 0.0817, 0.0562, 0.0437, 0.0341, 0.0171, 0.0104,
        0.0049, 0.0046, 0.0043, 0.0038, 0.0025, 0.0018, 0.0016, 0.0014, 0.0012,
        0.0012, 0.0010])","['Square', 'rectangle', 'square', 'Rectangle', 'oval', 'rect', 'Rect', 'L', 'V', 'C', 'Round', 'U', 'round', 'O', 'l', 'T', 'oct', 'Squared', 'Cube', 'Cur']",False,False
Square<|im_end|>,square,heart,288267002,288267,"tensor([9.6726e-01, 9.4827e-03, 7.3851e-03, 5.7516e-03, 4.4793e-03, 1.2833e-03,
        1.1325e-03, 8.8203e-04, 4.7212e-04, 2.8635e-04, 2.5271e-04, 1.9681e-04,
        1.2707e-04, 8.7333e-05, 6.3894e-05, 6.3894e-05, 4.9761e-05, 4.1253e-05,
        3.6406e-05, 3.2128e-05])","['Square', 'Rect', 'square', 'Round', 'Rectangle', 'S', 'rectangle', 'rect', ' Square', 'round', 'oval', 'Squared', 'Circular', '_square', ' square', 'Circle', 's', 'O', 'C', 'Ir']",False,False
Star.<|im_end|>,star,heart,158913011,158913,"tensor([0.8352, 0.0534, 0.0252, 0.0144, 0.0119, 0.0039, 0.0032, 0.0032, 0.0030,
        0.0030, 0.0025, 0.0022, 0.0022, 0.0019, 0.0018, 0.0018, 0.0017, 0.0014,
        0.0013, 0.0010])","['Star', 'Hex', 'Diamond', 'star', 'Triangle', 'Fl', 'Six', 'Snow', 'P', 'St', 'Oct', 'Cross', 'Sun', 'hex', 'Stars', 'Polygon', 'Square', 'D', 'X', 'Ge']",False,False
Square<|im_end|>,square,heart,162018002,162018,"tensor([9.2229e-01, 2.1690e-02, 1.4907e-02, 1.1610e-02, 1.0246e-02, 6.2144e-03,
        3.7692e-03, 2.9355e-03, 9.5300e-04, 9.5300e-04, 5.7803e-04, 5.4301e-04,
        4.7920e-04, 4.7920e-04, 1.8766e-04, 1.2898e-04, 1.1382e-04, 8.3273e-05,
        8.3273e-05, 7.8227e-05])","['Square', 'square', 'Rect', 'rectangle', 'Rectangle', 'rect', 'Triangle', 'S', 'Tri', 's', 'Ir', 'triangle', ' Square', 'Squared', 'tri', 'Hex', '_square', 'Tr', 'squ', 'Qu']",False,False
Square<|im_end|>,square,heart,31142004,31142,"tensor([7.2960e-01, 9.8741e-02, 5.2852e-02, 2.4966e-02, 2.2032e-02, 1.5142e-02,
        1.0407e-02, 1.0407e-02, 9.1844e-03, 8.1052e-03, 1.9251e-03, 1.5960e-03,
        1.4993e-03, 1.1677e-03, 9.6802e-04, 9.6802e-04, 6.6531e-04, 6.2500e-04,
        5.1815e-04, 4.8675e-04])","['Square', 'Rect', 'Rectangle', 'square', 'rectangle', 'rect', 'Triangle', 'Tier', 'T', 'Tri', 'Heart', 'Squared', 'Hex', 'triangle', 'tri', 'tier', 'Round', 'Cube', ' Square', 'S']",False,False
square<|im_end|>,square,heart,363303004,363303,"tensor([3.3282e-01, 3.3282e-01, 2.9371e-01, 1.4623e-02, 7.8271e-03, 5.3795e-03,
        2.1066e-03, 1.2777e-03, 5.0037e-04, 5.0037e-04, 4.4158e-04, 3.0349e-04,
        2.8510e-04, 2.8510e-04, 2.2204e-04, 1.8408e-04, 1.8408e-04, 1.8408e-04,
        1.6245e-04, 1.5260e-04])","['square', 'rectangle', 'rect', 'Square', 'Rectangle', 'Rect', 'oval', 'frame', 'qu', 's', 'quad', 'quare', 'squ', 't', 'Squared', 'fr', 'p', 'c', 'ellipse', 'frames']",False,False
circle<|im_end|>,circle,heart,425548003,425548,"tensor([6.4061e-01, 3.4289e-01, 6.2803e-03, 1.4013e-03, 1.3164e-03, 1.0914e-03,
        9.0476e-04, 5.1552e-04, 5.1552e-04, 4.8428e-04, 3.7716e-04, 2.2876e-04,
        2.1490e-04, 2.1490e-04, 2.1490e-04, 1.5722e-04, 1.5722e-04, 1.2245e-04,
        1.0151e-04, 9.5361e-05])","['circle', 'Circle', 'round', 'Round', ' Circle', 'C', 'Circular', 'ircle', 'circ', 'R', 'c', ' circle', 'Sun', 'cir', '_circle', 'Target', '.circle', 'Disk', 'sun', '圆']",False,False
circle<|im_end|>,circle,heart,294574001,294574,"tensor([0.2904, 0.1996, 0.1068, 0.0832, 0.0445, 0.0347, 0.0347, 0.0186, 0.0164,
        0.0164, 0.0136, 0.0128, 0.0106, 0.0077, 0.0077, 0.0077, 0.0073, 0.0060,
        0.0047, 0.0032])","['circle', 'Circle', 'Snake', 'C', 'S', 'Circular', 'snake', 'Ring', 'ring', 'D', 'Round', 'O', 'Sw', 'c', 'oval', 'Loop', 'T', 'Dragon', 'ser', 'circ']",False,False
square<|im_end|>,square,heart,425701030,425701,"tensor([6.3640e-01, 3.0062e-01, 2.1776e-02, 8.0111e-03, 8.0111e-03, 8.0111e-03,
        6.2391e-03, 3.3395e-03, 1.3921e-03, 7.4515e-04, 4.5196e-04, 4.5196e-04,
        4.5196e-04, 2.9181e-04, 2.4191e-04, 2.1349e-04, 1.8840e-04, 1.8840e-04,
        1.7699e-04, 1.4673e-04])","['square', 'rectangle', 'rect', 'Rectangle', 'Square', 'round', 'oval', 's', 'ob', 'tr', 'Rect', 'squ', 'circle', 'c', 'rounded', 'unknown', 'triangle', 'oct', 'Round', 'long']",False,False
Circle<|im_end|>,circle,heart,119808009,119808,"tensor([0.3372, 0.2317, 0.1593, 0.1095, 0.1095, 0.0244, 0.0070, 0.0029, 0.0023,
        0.0014, 0.0014, 0.0008, 0.0008, 0.0007, 0.0007, 0.0007, 0.0007, 0.0006,
        0.0006, 0.0005])","['Circle', 'Round', 'circle', 'Circular', 'round', 'oval', 'oct', 'O', 'Oct', 'C', ' Circle', 'pent', 'ircle', 'ircular', 'hex', 'P', '圓', ' Round', 'c', '圆形']",False,False
Triangle<|im_end|>,triangle,heart,428033008,428033,"tensor([4.8390e-01, 3.7686e-01, 8.4089e-02, 1.6558e-02, 1.4613e-02, 6.9025e-03,
        5.3757e-03, 2.1051e-03, 5.3226e-04, 4.1453e-04, 3.6582e-04, 3.6582e-04,
        3.4365e-04, 3.4365e-04, 3.2283e-04, 2.5142e-04, 2.2188e-04, 2.2188e-04,
        2.0844e-04, 2.0844e-04])","['Triangle', 'triangle', 'Diamond', 'diamond', 'tri', 'Delta', 'Tri', 'D', 'delta', 'V', ' Diamond', 'Square', 'Rectangle', 'T', 'rectangle', 'S', ' triangle', 'd', 'Arrow', 'tr']",False,False
rectangle<|im_end|>,square,heart,34831000,34831,"tensor([0.4077, 0.3598, 0.1168, 0.0379, 0.0179, 0.0158, 0.0109, 0.0045, 0.0027,
        0.0024, 0.0023, 0.0023, 0.0015, 0.0014, 0.0013, 0.0011, 0.0011, 0.0008,
        0.0007, 0.0007])","['rectangle', 'square', 'Square', 'Rectangle', 'rect', 'oval', 'round', 'O', 'oct', 'triangle', 'Round', 'Rect', 'hex', 'C', 'c', 'ellipse', 'ob', 's', 'circle', 'S']",False,False
Square<|im_end|>,square,heart,297984003,297984,"tensor([7.3414e-01, 1.2757e-01, 6.8286e-02, 4.1418e-02, 8.1556e-03, 7.1973e-03,
        5.6053e-03, 1.6059e-03, 1.1037e-03, 6.6945e-04, 5.2137e-04, 4.6011e-04,
        3.1623e-04, 2.7907e-04, 2.6216e-04, 2.0417e-04, 1.9180e-04, 1.8018e-04,
        1.8018e-04, 1.1633e-04])","['Square', 'Round', 'Circular', 'Rect', 'Rectangle', 'C', 'Circle', 'square', 'round', 'Hex', 'Box', 'rect', 'S', 'oval', 'Squared', 'rectangle', 'Cube', 'O', ' Square', 'R']",False,False
Heart<|im_end|>,star,heart,560969000,560969,"tensor([8.3499e-01, 1.2805e-01, 2.5214e-02, 7.2241e-03, 6.7194e-04, 5.9299e-04,
        5.9299e-04, 4.6182e-04, 2.1815e-04, 2.0493e-04, 1.8085e-04, 1.0305e-04,
        9.6802e-05, 7.5390e-05, 7.0822e-05, 6.6531e-05, 5.8714e-05, 5.1815e-05,
        3.5612e-05, 3.5612e-05])","['Heart', 'Star', 'heart', 'star', 'He', 'Square', 'Circle', 'Stars', 'Round', 'Hex', ' Heart', 'Triangle', 'Rectangle', 'circle', 'H', 'he', 'Five', 'St', 'Diamond', 'P']",False,True
Square<|im_end|>,square,heart,169047000,169047,"tensor([9.8690e-01, 5.1788e-03, 1.6813e-03, 1.0198e-03, 8.9993e-04, 7.9419e-04,
        7.9419e-04, 4.8170e-04, 4.2510e-04, 2.0080e-04, 2.0080e-04, 1.3801e-04,
        1.2179e-04, 1.0748e-04, 8.3707e-05, 7.3871e-05, 7.3871e-05, 6.5191e-05,
        5.0771e-05, 4.2090e-05])","['Square', 'Triangle', 'S', 'Rectangle', 'square', 'Diamond', 'Tri', 'Squared', 'Rect', 'Hex', 'O', 'Oct', ' Square', 'Qu', 'oval', 'Ir', 'Ob', 'Tr', 'Round', '_square']",False,False
Square<|im_end|>,square,heart,432510014,432510,"tensor([8.4499e-01, 7.8596e-02, 6.9361e-02, 1.4395e-03, 1.2704e-03, 8.7312e-04,
        6.7999e-04, 4.6735e-04, 3.6397e-04, 1.7193e-04, 1.3390e-04, 1.3390e-04,
        1.1816e-04, 1.0428e-04, 1.0428e-04, 8.1213e-05, 7.6293e-05, 5.9417e-05,
        5.2435e-05, 4.3470e-05])","['Square', 'Rect', 'Rectangle', 'rect', 'square', 'rectangle', 'S', 'Squared', 'Tr', 'White', 'Diamond', 'Tri', 'Round', 'Triangle', ' Square', 'O', 'Ob', 'Hex', 'T', 'C']",False,False
Heart<|im_end|>,star,heart,359200003,359200,"tensor([8.3471e-01, 1.4505e-01, 9.2728e-03, 4.3801e-03, 3.0104e-03, 1.8259e-03,
        2.4711e-04, 1.6984e-04, 1.2425e-04, 1.0965e-04, 8.5399e-05, 6.2479e-05,
        5.8694e-05, 5.5138e-05, 5.1797e-05, 4.5711e-05, 2.6045e-05, 2.0284e-05,
        1.4840e-05, 1.4840e-05])","['Heart', 'Star', 'heart', 'Stars', 'star', 'He', 'Triangle', 'stars', 'St', ' Heart', 'H', 'he', 'P', ' Hearts', 'C', 'STAR', 'HE', ' Star', 'Love', 'Hex']",False,True
triangle<|im_end|>,triangle,heart,301769002,301769,"tensor([9.0754e-01, 6.5742e-02, 6.9292e-03, 4.2028e-03, 2.8885e-03, 2.2496e-03,
        2.2496e-03, 1.5461e-03, 9.3776e-04, 8.2757e-04, 4.1613e-04, 4.1613e-04,
        3.2408e-04, 3.0445e-04, 2.5240e-04, 2.2274e-04, 1.9657e-04, 1.0521e-04,
        1.0521e-04, 9.8840e-05])","['triangle', 'Triangle', 'diamond', 'Diamond', 'hex', 'rectangle', 'tri', 'rh', 'square', 'circle', 'arrow', 'oct', 'pent', 'oval', 'tr', 'Rectangle', 'Tri', 'rect', 'polygon', 'equ']",False,False
heart<|im_end|>,star,heart,564185001,564185,"tensor([0.4472, 0.3074, 0.0686, 0.0605, 0.0345, 0.0127, 0.0093, 0.0060, 0.0039,
        0.0036, 0.0032, 0.0023, 0.0019, 0.0015, 0.0010, 0.0010, 0.0009, 0.0009,
        0.0008, 0.0008])","['heart', 'star', 'Star', 'Heart', 'triangle', 'X', 'Triangle', 'cross', 'V', 'pent', 'diamond', 'hex', 'he', 'Cross', 'sun', 'H', 'U', 'd', 'tri', 'h']",False,True
square<|im_end|>,square,heart,172151002,172151,"tensor([4.0240e-01, 3.1339e-01, 1.6774e-01, 7.9237e-02, 2.2702e-02, 8.3515e-03,
        8.8024e-04, 8.2691e-04, 6.4400e-04, 4.1580e-04, 2.0908e-04, 1.8451e-04,
        1.7333e-04, 1.6283e-04, 1.3499e-04, 1.3499e-04, 1.1913e-04, 9.2776e-05,
        9.2776e-05, 7.6914e-05])","['square', 'Square', 'rectangle', 'Rectangle', 'rect', 'Rect', ' Square', 's', 'S', 'squ', 'hex', 'Squared', 'oct', 'qu', 'oval', '_square', 'Hex', ' square', 'quad', 'P']",False,False
Square<|im_end|>,square,heart,434753001,434753,"tensor([4.5575e-01, 3.5494e-01, 1.4796e-01, 2.5712e-02, 8.3474e-03, 3.0708e-03,
        6.8519e-04, 4.7093e-04, 3.2366e-04, 2.5207e-04, 2.2245e-04, 1.9631e-04,
        1.6275e-04, 1.5289e-04, 1.5289e-04, 1.3492e-04, 8.7113e-05, 8.1835e-05,
        6.7843e-05, 5.9872e-05])","['Square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'square', 'O', 'Pl', 'Triangle', 'Ir', 'S', 'Tr', 'oval', 'Squared', 'T', 'Ob', ' Square', 'Long', '_rectangle', '(rect']",False,False
square<|im_end|>,square,heart,305660002,305660,"tensor([8.3161e-01, 9.9322e-02, 3.2245e-02, 1.5232e-02, 1.0468e-02, 1.4168e-03,
        1.2503e-03, 9.7372e-04, 9.7372e-04, 7.5833e-04, 6.2868e-04, 5.5481e-04,
        4.8962e-04, 4.0591e-04, 4.0591e-04, 3.8131e-04, 2.3128e-04, 1.8012e-04,
        1.4028e-04, 1.3178e-04])","['square', 'rectangle', 'rect', 'Square', 'c', 'round', 'cube', 'oval', 'Rectangle', 's', 'pill', 'ob', ' Square', 'C', 'Rect', 'squ', 'rounded', ' square', 'O', '_square']",False,False
Triangle.<|im_end|>,triangle,heart,43664001,43664,"tensor([8.5240e-01, 6.9970e-02, 5.4492e-02, 8.3567e-03, 3.4836e-03, 2.3942e-03,
        1.4522e-03, 1.4522e-03, 7.7729e-04, 6.8596e-04, 3.6717e-04, 2.6862e-04,
        2.0921e-04, 1.9653e-04, 1.6293e-04, 1.3507e-04, 9.2834e-05, 7.6962e-05,
        7.6962e-05, 7.6962e-05])","['Triangle', 'triangle', 'Tri', 'Slice', 'slice', 'tri', 'Square', 'S', 'Tr', 'Hex', 'Triangles', 'Rectangle', 'Star', '_triangle', 'Point', 'Rect', 'rectangle', 'T', ' Triangle', 'Pizza']",False,False
Triangle.<|im_end|>,triangle,heart,175236002,175236,"tensor([8.9693e-01, 6.4973e-02, 2.3902e-02, 2.2233e-03, 1.2668e-03, 1.1179e-03,
        7.6834e-04, 5.9839e-04, 5.6213e-04, 5.2807e-04, 4.1126e-04, 4.1126e-04,
        3.8635e-04, 3.2029e-04, 1.9427e-04, 1.7144e-04, 1.6105e-04, 1.5130e-04,
        1.5130e-04, 1.4213e-04])","['Triangle', 'Tri', 'triangle', 'Tr', 'tri', 'Triangles', 'Half', 'Square', 'Ob', 'Rect', 'Ir', 'Rectangle', 'Point', 'Arc', 'Cur', 'Quarter', 'Right', 'Hex', 'Equ', 'D']",False,False
Square<|im_end|>,square,heart,45204015,45204,"tensor([0.1301, 0.0894, 0.0789, 0.0789, 0.0696, 0.0614, 0.0478, 0.0422, 0.0350,
        0.0329, 0.0329, 0.0199, 0.0187, 0.0129, 0.0121, 0.0114, 0.0089, 0.0073,
        0.0069, 0.0061])","['Square', 'square', 'rect', 'C', 'U', 'rectangle', 'round', 'Round', 'Rect', 'circle', 'c', 'Circle', 'Rectangle', 'S', 'cur', 'oval', 'L', 'H', 'Circular', 'Cur']",False,False
Square<|im_end|>,square,heart,177355002,177355,"tensor([9.7804e-01, 1.5809e-02, 1.1452e-03, 1.1452e-03, 7.8706e-04, 7.8706e-04,
        7.8706e-04, 2.8954e-04, 1.3677e-04, 1.2070e-04, 1.2070e-04, 1.0652e-04,
        1.0652e-04, 9.4001e-05, 8.2956e-05, 6.4606e-05, 2.3767e-05, 2.0974e-05,
        1.6335e-05, 1.6335e-05])","['Square', 'square', 'Rectangle', 'Cube', 'C', 'Rect', 'S', 'Squared', 'rectangle', 'cube', ' Square', '_square', 'Round', 'Bow', 'oval', 'rect', 'R', 'Triangle', 'Qu', 'c']",False,False
Square<|im_end|>,square,heart,46353015,46353,"tensor([0.5502, 0.0745, 0.0657, 0.0512, 0.0452, 0.0399, 0.0310, 0.0156, 0.0147,
        0.0147, 0.0107, 0.0101, 0.0084, 0.0074, 0.0069, 0.0069, 0.0054, 0.0051,
        0.0037, 0.0033])","['Square', 'Rect', 'Round', 'Ir', 'Rectangle', 'oval', 'Hex', 'Heart', 'Triangle', 'rectangle', 'Flat', 'rect', 'O', 'Tri', 'hex', 'square', 'round', 'R', 'heart', 'Oct']",False,False
Triangle<|im_end|>,triangle,heart,442872000,442872,"tensor([0.2587, 0.1778, 0.1385, 0.0952, 0.0577, 0.0397, 0.0397, 0.0241, 0.0165,
        0.0165, 0.0121, 0.0100, 0.0094, 0.0057, 0.0054, 0.0054, 0.0050, 0.0047,
        0.0042, 0.0037])","['Triangle', 'Py', 'G', 'Tri', 'T', 'Pag', 'P', 'Point', 'Cur', 'Con', 'C', 'D', 'S', 'Square', 'tri', 'V', 'py', 'Tr', 'triangle', 'H']",False,False
