model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangular<end_of_turn>,triangle,heart,412641007,412641,"tensor([8.5035e-01, 1.4660e-01, 1.6335e-03, 1.4022e-03, 4.6836e-06, 2.2925e-06,
        1.9168e-06, 7.5951e-07, 6.5532e-07, 1.7348e-07, 1.3628e-07, 1.2069e-07,
        5.0257e-08, 1.4205e-08, 1.1094e-08, 8.5181e-09, 7.0648e-09, 5.0155e-09,
        3.5095e-09, 3.2743e-09])","['Tri', 'Triangle', 'Circular', 'W', 'Sector', 'S', 'C', 'Round', 'Slice', '**', 'Obl', 'Circle', ' triangular', 'B', 'Pie', 'Tra', 'Ir', 'Cake', 'Polygon', 'Quarter']",False,False
Triangles<end_of_turn>,triangle,heart,19959001,19959,"tensor([1.0000e+00, 3.0518e-07, 1.8975e-09, 6.7032e-10, 2.3461e-10, 2.2895e-11,
        2.6345e-12, 1.3026e-12, 6.8056e-13, 6.7985e-13, 4.2086e-13, 1.6475e-13,
        5.8044e-14, 5.4899e-14, 4.1301e-14, 2.7102e-14, 1.9762e-14, 1.4183e-14,
        9.7223e-15, 8.8105e-15])","['Tri', 'Triangle', 'S', 'W', 'tri', ' Tri', ' triangles', 'Pizza', 'TRI', '**', 'Wed', 'Tr', 'T', '<start_of_image>', 'Pieces', ' wedges', 'wed', ' Wed', 'F', 'Right']",False,False
Triangle<end_of_turn>,triangle,heart,414416017,414416,"tensor([9.9971e-01, 2.8231e-04, 7.2805e-06, 6.2762e-07, 8.4639e-09, 8.1041e-09,
        7.3904e-09, 9.7626e-10, 4.1261e-10, 3.6150e-10, 1.9436e-10, 1.2163e-10,
        2.0991e-11, 1.6444e-11, 1.6408e-11, 1.0659e-11, 3.2675e-12, 1.8381e-12,
        1.5649e-12, 6.2225e-13])","['Triangle', 'Diamond', 'Tri', 'Tra', 'Quadr', 'Rh', 'Hex', '**', ' Triangle', 'Equ', 'Pent', 'triangle', 'Diagonal', 'Right', 'Polygon', 'Oct', 'Square', 'Arrow', '<start_of_image>', 'Red']",False,False
Star<end_of_turn>,star,heart,546140000,546140,"tensor([1.0000e+00, 2.5209e-07, 1.1498e-07, 5.8948e-09, 5.0715e-09, 4.5849e-09,
        4.3619e-09, 1.2409e-09, 1.1474e-09, 1.0485e-09, 7.1690e-10, 6.4551e-10,
        2.5971e-10, 2.5774e-10, 1.9536e-10, 1.9456e-10, 1.9274e-10, 1.6082e-10,
        1.5342e-10, 1.4888e-10])","['Star', 'Starburst', '**', 'Here', 'star', 'Pent', 'Stars', '<start_of_image>', 'Flower', 'Start', ' Star', 'Starts', 'STAR', 'Diamond', ' star', 'Five', 'Aster', 'Blue', '⭐️', 'L']",False,False
Pentagon<end_of_turn>,pentagon,heart,48756000,48756,"tensor([9.9999e-01, 3.1616e-06, 2.8977e-06, 1.7556e-07, 1.1912e-07, 2.4379e-08,
        1.3898e-08, 1.1713e-08, 4.7180e-09, 1.8986e-09, 7.0196e-10, 4.6118e-10,
        3.8597e-10, 3.3391e-10, 1.7143e-10, 1.4036e-10, 1.0708e-10, 6.2477e-11,
        4.8172e-11, 3.0652e-11])","['Pent', 'Polygon', 'Hex', '**', 'Diamond', 'Quadr', 'Tra', 'Oct', 'Dec', 'Triangle', 'Ir', 'P', 'Green', 'Rh', 'Yellow', 'pent', 'Tri', 'X', 'Here', ' pent']",False,False
Square<end_of_turn>,square,heart,31142004,31142,"tensor([7.5556e-01, 2.3992e-01, 2.1181e-03, 1.1189e-03, 7.3741e-04, 5.1939e-04,
        1.9122e-05, 1.0375e-05, 1.2320e-06, 3.2316e-07, 3.1135e-07, 2.9819e-07,
        1.7604e-07, 1.3638e-07, 7.6431e-08, 6.9821e-08, 4.8831e-08, 4.3732e-08,
        3.8978e-08, 2.9140e-08])","['Square', 'Rect', 'Tier', 'Layer', 'Rectangle', 'Stacked', 'Squared', 'T', 'Two', 'Round', 'rectangular', ' Rect', 'Rounded', 'Obl', 'Three', 'square', '**', 'Block', 'Stack', 'Vertical']",False,False
Circle.<end_of_turn>,circle,heart,425548003,425548,"tensor([1.0000e+00, 1.7078e-06, 6.8576e-07, 6.6695e-07, 4.0766e-07, 2.6043e-07,
        1.5790e-07, 5.6126e-08, 4.7814e-08, 4.0458e-08, 3.4568e-08, 5.9449e-09,
        5.2411e-09, 2.4791e-09, 1.8237e-09, 1.7391e-09, 9.2495e-10, 5.9417e-10,
        5.8027e-10, 3.8577e-10])","['Circle', 'Circular', 'Disk', 'Sun', 'Rising', 'Disc', 'Round', ' circle', 'Here', '**', 'Circles', 'Red', 'Sphere', 'circle', 'O', ' Circle', 'Japan', 'Okay', 'Cherry', 'Sak']",False,False
Circle<end_of_turn>,circle,heart,294574001,294574,"tensor([9.0353e-01, 7.3710e-02, 1.9335e-02, 1.4807e-03, 9.0320e-04, 6.6398e-04,
        2.3908e-04, 3.7322e-05, 3.5285e-05, 1.7722e-05, 1.2365e-05, 1.0118e-05,
        4.9368e-06, 3.8112e-06, 2.4912e-06, 1.4972e-06, 1.3646e-06, 9.3035e-07,
        8.5235e-07, 5.3546e-07])","['Circle', 'Ring', 'Tor', 'Loop', 'Spiral', 'T', 'Circular', 'Halo', 'Don', '環', 'Ann', 'Ho', 'Helix', '环', 'D', 'Circles', 'Ellipse', 'Bracelet', 'O', ' circle']",False,False
Round<end_of_turn>,square,heart,34831000,34831,"tensor([5.4695e-01, 4.5301e-01, 1.3954e-05, 6.6648e-06, 4.4737e-06, 4.4512e-06,
        3.4161e-06, 6.8951e-08, 6.8790e-08, 2.6509e-08, 8.4450e-09, 6.8958e-09,
        6.0661e-09, 5.6842e-09, 4.8384e-09, 4.5839e-09, 4.1321e-09, 3.3767e-09,
        2.9604e-09, 2.8294e-09])","['Round', 'Square', 'Circular', 'Rounded', 'Squ', 'Oct', 'Oval', 'Squared', 'Hex', 'Rect', 'W', 'Rectangle', 'Obl', 'R', 'Circle', 'round', 'C', ' Round', ' Square', 'Sph']",False,False
Square<end_of_turn>,square,heart,297984003,297984,"tensor([9.7902e-01, 2.0862e-02, 9.6719e-05, 1.0715e-05, 3.9541e-06, 1.7882e-06,
        3.9833e-07, 3.2864e-08, 2.4792e-08, 4.8218e-09, 3.3744e-09, 7.1334e-10,
        6.1721e-10, 5.7886e-10, 3.4675e-10, 2.2596e-10, 2.1276e-10, 1.3118e-10,
        1.0788e-10, 7.2087e-11])","['Square', 'Rect', 'Quadr', 'Circular', 'Rectangle', 'Round', 'Oct', 'Hex', 'Obl', 'Squared', 'square', 'Box', 'Cor', 'Squares', ' Square', 'Squ', 'Oval', '**', 'S', 'Circle']",False,False
Star<end_of_turn>,star,heart,560969000,560969,"tensor([1.0000e+00, 5.0407e-07, 3.5438e-07, 2.6824e-07, 1.2012e-07, 9.2344e-08,
        7.4119e-08, 6.3536e-08, 3.0585e-08, 2.8059e-08, 2.6674e-08, 7.4717e-09,
        6.3696e-09, 6.2535e-09, 5.1439e-09, 4.6953e-09, 4.2311e-09, 2.7693e-09,
        2.3560e-09, 1.5526e-09])","['Star', 'Diamond', 'Starburst', '**', 'Heart', 'Here', ' Star', 'Pent', 'Start', 'Hex', '<start_of_image>', 'Rh', 'Square', 'star', 'Triangle', 'Flower', 'L', 'Pl', 'Stars', 'B']",False,False
Square<end_of_turn>,square,heart,169047000,169047,"tensor([1.0000e+00, 2.0046e-06, 1.0004e-06, 5.6910e-07, 1.2771e-07, 3.6373e-08,
        1.3801e-08, 2.0023e-09, 1.8256e-09, 8.4992e-10, 4.4309e-10, 2.6619e-10,
        2.2272e-10, 1.3098e-10, 3.6167e-11, 3.3589e-11, 3.3217e-11, 2.6596e-11,
        1.8072e-11, 1.4263e-11])","['Square', 'Squared', 'Squ', 'Quadr', 'Rect', 'Oct', 'Geometric', 'Squares', 'Ir', 'Angular', '**', ' Square', 'Sq', 'Hex', 'Tra', 'square', 'Oval', 'S', 'As', 'Obl']",False,False
Square<end_of_turn>,square,heart,432510014,432510,"tensor([1.0000e+00, 8.2781e-09, 1.9186e-09, 5.2203e-10, 2.7361e-10, 9.1748e-11,
        3.7451e-11, 1.6094e-11, 1.0326e-11, 1.8322e-12, 1.0375e-12, 3.7389e-13,
        3.3893e-13, 2.0674e-13, 1.1238e-13, 8.6755e-14, 7.4325e-14, 7.3702e-14,
        5.1588e-14, 5.0922e-14])","['Square', 'Quadr', 'Rect', '**', 'Squared', 'Squ', 'Geometric', ' Square', 'White', 'square', 'Sq', 'Squares', 'Here', 'Oval', 'Ir', 'The', 'Obl', 'Oct', ' square', 'C']",False,False
Star<end_of_turn>,star,heart,359200003,359200,"tensor([9.8824e-01, 1.1760e-02, 8.2234e-07, 1.9441e-07, 1.1807e-07, 4.9600e-08,
        7.0077e-09, 4.1468e-09, 4.0644e-09, 3.7503e-09, 2.4079e-09, 2.4032e-09,
        2.3659e-09, 1.5941e-09, 1.5614e-09, 1.2239e-09, 6.8032e-10, 6.5266e-10,
        6.1117e-10, 5.5592e-10])","['Star', 'Stars', 'Starred', 'Square', 'Starburst', 'Super', 'Starts', ' Star', '⭐', '**', '⭐️', 'Start', '☆', 'star', ' stars', 'Pent', '星', 'Stella', 'stars', ' star']",False,False
Triangle<end_of_turn>,triangle,heart,301769002,301769,"tensor([9.9991e-01, 8.6295e-05, 1.0324e-06, 6.4847e-07, 4.8985e-07, 4.2633e-08,
        1.4947e-08, 1.4003e-08, 1.3576e-08, 1.0055e-08, 6.4508e-09, 3.5797e-09,
        3.1681e-09, 1.8296e-09, 1.5560e-09, 1.1377e-09, 7.9154e-10, 7.2545e-10,
        6.6030e-10, 6.4424e-10])","['Triangle', 'Ups', 'Tri', 'Diamond', 'In', 'Arrow', ' Triangle', 'Circle', 'Equ', 'Tra', 'triangle', 'Right', 'Py', 'Down', 'Hex', '**', 'Downward', 'Round', ' triangle', 'Square']",False,False
Star<end_of_turn>,star,heart,564185001,564185,"tensor([9.9778e-01, 1.8870e-03, 1.4805e-04, 9.0218e-05, 4.8212e-05, 3.4304e-05,
        3.9113e-06, 1.8794e-06, 1.3363e-06, 1.2411e-06, 1.1282e-06, 9.2598e-07,
        3.9857e-07, 3.4925e-07, 2.3855e-07, 1.6893e-07, 1.4282e-07, 1.2858e-07,
        1.1913e-07, 1.1541e-07])","['Star', 'Starburst', 'Spiral', 'Flower', 'Floral', 'Daisy', 'Stars', 'Galaxy', 'Spider', 'Cross', 'Sw', 'Leaf', 'St', 'Sp', 'Aster', 'Bl', 'Heart', 'Stella', 'Start', 'Styl']",False,False
Circles<end_of_turn>,circle,heart,172475010,172475,"tensor([9.1660e-01, 7.2041e-02, 8.2246e-03, 1.5629e-03, 1.1729e-03, 1.3606e-04,
        8.5440e-05, 4.2672e-05, 3.3828e-05, 1.9770e-05, 1.0080e-05, 8.7008e-06,
        6.7093e-06, 6.6286e-06, 6.1801e-06, 4.6031e-06, 4.3500e-06, 3.3171e-06,
        3.0998e-06, 2.8727e-06])","['Circles', 'Dots', 'Hearts', 'Circle', 'Stars', 'Diamonds', 'Heart', 'Diamond', 'Pol', ' Circles', 'Squares', ' Dots', ' circles', 'Star', 'Dot', 'D', 'Flower', 'Pear', 'Bub', 'dots']",False,False
Square<end_of_turn>,square,heart,434753001,434753,"tensor([1.0000e+00, 3.7505e-09, 1.6584e-09, 1.2876e-09, 1.0337e-09, 1.0023e-09,
        1.9059e-10, 1.1015e-10, 8.9328e-11, 3.5864e-11, 1.9607e-11, 8.1577e-12,
        6.8625e-12, 5.1668e-12, 2.2047e-12, 5.3961e-13, 4.2906e-13, 2.6477e-13,
        2.3185e-13, 4.7938e-14])","['Square', 'Round', 'Squared', 'Rect', 'Squ', 'White', ' Square', 'Circular', 'Quadr', 'square', 'Geometric', 'Squares', 'Oval', '**', ' square', 'Oct', 'Sq', 'Rounded', 'Rectangle', ' SQUARE']",False,False
Square<end_of_turn>,square,heart,305660002,305660,"tensor([8.9611e-01, 7.2096e-02, 1.8832e-02, 1.1448e-02, 1.3222e-03, 9.8941e-05,
        3.8139e-05, 3.0956e-05, 5.1583e-06, 3.4283e-06, 2.8318e-06, 2.7863e-06,
        2.7143e-06, 1.8634e-06, 5.4312e-07, 3.9158e-07, 3.6076e-07, 2.4012e-07,
        1.9453e-07, 1.3519e-07])","['Square', 'Round', 'Rect', 'Rounded', 'C', 'Rectangle', 'Squared', 'Sph', 'Circular', 'Triangle', 'Tri', 'Obl', 'Bol', 'Oval', 'Cur', 'P', 'S', 'Squ', 'T', 'Geometric']",False,False
Triangle<end_of_turn>,triangle,heart,43664001,43664,"tensor([9.9967e-01, 3.2877e-04, 2.6192e-09, 2.2338e-09, 7.9360e-10, 5.0493e-10,
        3.2686e-10, 2.5758e-10, 1.8631e-10, 1.4240e-10, 1.2884e-10, 1.2722e-10,
        4.4658e-11, 4.3466e-11, 2.6002e-11, 2.0903e-11, 2.0881e-11, 1.7748e-11,
        1.0830e-11, 5.6784e-12])","['Triangle', 'Tri', '**', 'Quadr', ' triangular', 'Sector', 'Slice', 'triangle', 'Pizza', 'S', ' Triangle', 'W', 'Ir', 'Tra', ' Triangular', 'Tr', 'Right', ' triangle', 'Obl', 'C']",False,False
Triangle<end_of_turn>,triangle,heart,175236002,175236,"tensor([8.3598e-01, 1.6398e-01, 4.4792e-05, 2.8493e-07, 4.1896e-08, 4.0166e-08,
        3.3404e-08, 3.1919e-08, 1.1856e-08, 9.3308e-09, 7.0596e-09, 5.8093e-09,
        3.6898e-09, 2.3437e-09, 1.7407e-09, 1.1340e-09, 3.5771e-10, 3.1828e-10,
        2.5220e-10, 1.7719e-10])","['Triangle', 'Tri', 'Quadr', 'Tra', 'Obl', '**', 'Sector', 'Ir', 'C', 'S', 'Right', 'Tr', ' triangular', 'W', 'Ob', 'T', 'Quarter', 'Cur', 'Rh', ' Triangular']",False,False
Square<end_of_turn>,square,heart,177355002,177355,"tensor([9.9996e-01, 3.5177e-05, 3.9582e-06, 4.0127e-07, 3.9046e-07, 1.1088e-07,
        8.7660e-08, 1.6002e-08, 6.8112e-09, 5.3479e-09, 5.6726e-10, 5.4495e-10,
        5.3399e-10, 4.0136e-10, 2.8675e-10, 1.9359e-10, 1.5746e-10, 1.4407e-10,
        1.1250e-10, 7.4640e-11])","['Square', 'Quadr', 'Cube', 'Geometric', 'Squared', 'C', 'Cub', 'Rect', '**', 'Ir', 'Obl', 'Tra', 'Te', 'Diamond', 'Angular', ' Square', 'S', 'T', 'square', 'Squ']",False,False
Square<end_of_turn>,square,heart,439519014,439519,"tensor([9.9805e-01, 1.9241e-03, 2.2397e-05, 3.6369e-06, 2.0753e-06, 4.6987e-07,
        1.3662e-07, 6.3993e-08, 1.9957e-08, 1.8605e-08, 1.5046e-08, 9.5247e-09,
        7.6387e-09, 6.7183e-09, 5.1170e-09, 3.4949e-09, 3.1109e-09, 2.8074e-09,
        2.4978e-09, 1.7661e-09])","['Square', 'Oct', 'Hex', 'Round', 'Circular', 'Rect', 'Circle', 'Squ', 'Squared', 'Oval', 'Quadr', '**', ' Square', 'Geometric', 'Rectangle', 'Rounded', 'Triangle', 'Obl', 'White', 'Pent']",False,False
Octagonal<end_of_turn>,square,heart,270472002,270472,"tensor([9.9620e-01, 1.7063e-03, 8.9194e-04, 7.8351e-04, 1.9423e-04, 1.0911e-04,
        7.3958e-05, 2.2390e-05, 8.4490e-06, 3.5366e-06, 2.6122e-06, 6.5669e-07,
        4.5506e-07, 1.7434e-07, 1.2658e-07, 1.1808e-07, 9.9134e-08, 8.4080e-08,
        7.3929e-08, 4.2412e-08])","['Oct', 'Hex', 'Square', 'Ir', 'Squ', 'Geometric', 'Quadr', 'As', 'Oval', 'Squared', 'Tra', 'Rect', 'Rounded', 'Offset', '**', 'S', 'O', 'Pent', 'Pol', 'Ang']",False,False
Square<end_of_turn>,square,heart,49974007,49974,"tensor([9.9995e-01, 1.4231e-05, 1.2205e-05, 1.0321e-05, 5.9489e-06, 5.6260e-06,
        2.6278e-06, 9.6647e-07, 1.3025e-07, 1.0356e-07, 8.7238e-08, 8.5231e-08,
        4.6665e-08, 3.4914e-08, 2.5808e-08, 1.6868e-08, 1.4984e-08, 1.3403e-08,
        1.1733e-08, 1.1420e-08])","['Square', 'Rect', 'Geometric', 'Quadr', 'Oct', 'Squ', 'Ir', 'Squared', 'Hex', 'Obl', 'Squares', 'Angular', 'Tra', ' Square', 'Tri', 'Rectangle', 'As', '**', 'Sq', 'Diamond']",False,False
Star<end_of_turn>,star,heart,312574000,312574,"tensor([9.9997e-01, 2.0658e-05, 9.4974e-06, 1.0861e-06, 6.6938e-07, 3.7667e-07,
        1.3829e-07, 7.9009e-08, 7.0233e-08, 5.0769e-08, 3.5518e-08, 1.8162e-08,
        1.6720e-08, 1.3477e-08, 1.0914e-08, 6.5027e-09, 4.2760e-09, 2.4101e-09,
        2.0932e-09, 1.8997e-09])","['Star', 'Oval', 'Circle', 'Sphere', 'Starburst', 'Ellipse', 'Circular', 'Diamond', 'Blue', 'Ell', ' Star', 'Stars', '**', 'star', 'Round', 'Rounded', 'Square', 'El', 'Globe', ' star']",False,False
Circle<end_of_turn>,circle,heart,316115002,316115,"tensor([7.8401e-01, 1.6517e-01, 2.2062e-02, 1.1349e-02, 7.6688e-03, 5.4236e-03,
        2.2659e-03, 7.6485e-04, 4.1400e-04, 2.5846e-04, 1.7297e-04, 1.0488e-04,
        5.7589e-05, 4.2089e-05, 3.9499e-05, 3.2288e-05, 3.1096e-05, 1.2402e-05,
        1.2158e-05, 1.1901e-05])","['Circle', 'Triangle', 'Round', 'Diamond', 'Rounded', 'Circular', 'Red', 'Square', 'Hex', 'Oval', 'Heart', 'Tri', 'Sphere', 'Chevron', 'Oct', 'Cur', 'T', 'Shield', 'C', 'Pent']",False,False
Square<end_of_turn>,square,heart,580631001,580631,"tensor([1.0000e+00, 6.9698e-07, 1.3887e-07, 6.0014e-08, 2.8675e-08, 2.1520e-08,
        1.3873e-08, 2.4164e-09, 1.9476e-09, 5.0075e-10, 2.0537e-10, 1.2744e-10,
        1.1215e-10, 1.0672e-10, 9.0191e-11, 7.7899e-11, 7.0339e-11, 4.4553e-11,
        3.1339e-11, 3.1174e-11])","['Square', 'Squ', 'Oct', 'Squared', 'Geometric', 'Rect', 'Quadr', 'Hex', ' Square', 'Ir', 'Squares', 'Oval', 'square', 'Pol', 'S', 'Sq', '**', 'Round', 'Circular', 'Angular']",False,False
Triangle<end_of_turn>,triangle,heart,449944002,449944,"tensor([7.8668e-01, 2.1199e-01, 1.2493e-03, 6.2403e-05, 1.3480e-05, 2.6437e-06,
        1.6926e-06, 5.2314e-07, 1.3606e-07, 7.9436e-08, 4.6497e-08, 3.4524e-08,
        1.1092e-08, 9.1875e-09, 8.0203e-09, 5.4176e-09, 5.1832e-09, 3.8260e-09,
        3.0738e-09, 3.0004e-09])","['Triangle', 'Tri', 'Diamond', 'Tra', 'Rh', 'Hex', 'Equ', 'Oct', 'Quadr', 'Pent', 'Arrow', '**', ' Triangular', 'triangle', 'Ir', 'Tr', 'Obl', 'El', 'Ob', 'Py']",False,False
Star<end_of_turn>,star,heart,429613002,429613,"tensor([1.0000e+00, 4.8667e-08, 1.3908e-08, 3.4587e-09, 1.2996e-09, 7.0991e-10,
        4.8716e-10, 4.8653e-10, 2.5982e-10, 1.7104e-10, 1.4287e-10, 3.3437e-11,
        2.4831e-11, 1.7835e-11, 1.2733e-11, 1.1848e-11, 1.0102e-11, 6.3744e-12,
        5.5811e-12, 5.4293e-12])","['Star', 'Stars', 'Circle', ' Star', '**', 'Start', 'Here', 'Starburst', ' star', 'Round', 'star', '⭐️', 'Starred', '<start_of_image>', '⭐', 'Sphere', 'Pent', 'White', 'Square', 'Flower']",False,False
Triangle<end_of_turn>,triangle,heart,581553002,581553,"tensor([9.9991e-01, 7.0279e-05, 2.1087e-05, 5.6479e-07, 3.6146e-07, 5.9328e-08,
        5.9311e-08, 4.0531e-08, 3.3012e-08, 2.9939e-08, 2.7354e-08, 2.7212e-08,
        2.0364e-08, 1.5140e-08, 6.5748e-09, 2.0060e-09, 1.5526e-09, 1.1959e-09,
        1.1821e-09, 1.0941e-09])","['Triangle', 'Arrow', 'Yield', 'Ups', 'Tri', 'Heart', 'Circle', 'In', 'Diamond', 'Chevron', 'Y', ' Triangle', 'Cross', 'triangle', 'Hex', 'V', 'Up', 'Right', 'Arrows', 'Traffic']",False,False
Square<end_of_turn>,square,heart,534183006,534183,"tensor([9.8814e-01, 1.1662e-02, 1.2087e-04, 3.2324e-05, 2.4176e-05, 2.2422e-05,
        9.8437e-07, 7.6101e-07, 3.2020e-07, 4.5155e-08, 3.8266e-08, 3.0226e-08,
        1.2996e-08, 8.0934e-09, 4.0622e-09, 3.7601e-09, 3.2234e-09, 2.1734e-09,
        1.8414e-09, 1.8135e-09])","['Square', 'Squares', 'Oct', 'Hex', 'Rect', 'Quadr', 'Squared', 'Geometric', 'Squ', 'Diamond', 'Mosaic', 'Diagonal', 'square', 'Tri', ' Square', 'Qu', 'Brown', '**', 'Tiles', 'Rectangle']",False,False
Square<end_of_turn>,square,heart,190537018,190537,"tensor([7.9649e-01, 1.8715e-01, 9.3922e-03, 6.4804e-03, 3.9571e-04, 5.6248e-05,
        2.6818e-05, 7.9965e-06, 4.4946e-06, 2.9859e-07, 2.3555e-07, 8.8801e-08,
        8.2281e-08, 5.8428e-08, 5.4456e-08, 2.5666e-08, 1.8149e-08, 1.7437e-08,
        1.6103e-08, 1.5027e-08])","['Square', 'Rect', 'Hex', 'Quadr', 'Oct', 'Tra', 'Circular', 'Obl', 'Tri', 'Pent', 'Rectangle', 'Py', 'Squared', 'C', 'T', 'Round', 'Box', 'Polygon', 'Regular', '**']",False,False
Squares<end_of_turn>,square,heart,194030000,194030,"tensor([9.4376e-01, 5.6240e-02, 5.3450e-07, 1.9219e-07, 5.3968e-08, 7.3315e-09,
        6.1415e-09, 5.5937e-09, 4.0329e-09, 3.8320e-09, 2.4455e-09, 1.8797e-09,
        1.4863e-09, 1.3009e-09, 1.0518e-09, 8.3942e-10, 5.7522e-10, 3.2693e-10,
        2.6042e-10, 2.5057e-10])","['Squares', 'Square', 'Diamonds', 'Diamond', 'Quadr', ' Squares', 'Rectangle', 'Squared', 'Shapes', 'Checker', 'squares', ' Square', ' squares', 'Rect', 'Geometric', 'Tiles', 'Squ', 'Boxes', 'Gr', 'Circles']",False,False
Star<end_of_turn>,star,heart,524692000,524692,"tensor([9.9952e-01, 2.7875e-04, 1.9389e-04, 3.5292e-06, 1.1610e-06, 2.4048e-08,
        1.3255e-08, 1.1498e-08, 1.0475e-08, 8.5953e-09, 4.6004e-09, 2.6192e-09,
        1.9637e-09, 1.8153e-09, 9.2841e-10, 8.8721e-10, 3.2857e-10, 2.7982e-10,
        2.4813e-10, 1.8893e-10])","['Star', 'Heart', 'Stars', 'Hearts', 'Starburst', ' Star', 'star', '**', 'Starts', 'Here', 'Flower', 'Start', '<start_of_image>', ' star', 'Starred', 'Diamond', '⭐️', 'Circles', 'Hear', 'Aster']",False,False
Star<end_of_turn>,star,heart,359830001,359830,"tensor([1.0000e+00, 4.8906e-08, 5.0589e-09, 5.6817e-10, 4.6366e-10, 4.0965e-10,
        2.5225e-10, 2.4075e-10, 2.2292e-10, 1.0198e-10, 7.9379e-11, 7.3397e-11,
        4.1445e-11, 9.9510e-12, 7.1877e-12, 5.0384e-12, 4.4114e-12, 4.2306e-12,
        4.0106e-12, 3.8626e-12])","['Star', '**', 'Here', 'Pent', '<start_of_image>', 'Starburst', 'star', ' Star', '⭐️', 'Stars', '⭐', 'Start', ' star', 'The', 'Triangle', 'Diamond', 'Starts', 'Aster', 'It', 'Based']",False,False
Triangle<end_of_turn>,triangle,heart,455952000,455952,"tensor([1.0000e+00, 9.5249e-09, 1.0075e-10, 5.3292e-12, 4.7614e-12, 2.1951e-12,
        9.0500e-13, 3.7205e-13, 3.6702e-13, 2.8833e-13, 1.8398e-13, 5.4595e-14,
        1.5380e-14, 7.3733e-15, 6.7753e-15, 5.8050e-15, 3.7295e-15, 2.9658e-15,
        2.1940e-15, 1.2481e-15])","['Triangle', 'Tri', 'triangle', ' Triangle', '**', 'Equ', 'Tra', 'Oct', 'Hex', 'In', ' triangle', 'Ups', 'Pent', 'Red', 'Dec', 'Rh', 'Tr', 'Polygon', 'Right', 'Obl']",False,False
Star<end_of_turn>,star,heart,403826004,403826,"tensor([1.0000e+00, 6.3585e-08, 9.1957e-09, 1.6510e-09, 1.4712e-09, 1.0480e-09,
        2.4417e-10, 1.1226e-10, 9.2141e-11, 6.7234e-11, 6.1287e-11, 5.0867e-11,
        4.7620e-11, 2.0237e-11, 1.4195e-11, 1.2719e-11, 1.2315e-11, 1.0784e-11,
        6.9489e-12, 6.8367e-12])","['Star', 'Starburst', '**', 'Here', 'star', 'Stars', 'Aster', ' Star', '<start_of_image>', 'Starts', 'Sho', '⭐', 'Start', ' star', 'It', 'The', 'Five', 'Pent', '⭐️', '####']",False,False
Circle<end_of_turn>,circle,heart,250922003,250922,"tensor([9.9761e-01, 1.7791e-03, 3.6440e-04, 1.0622e-04, 5.5968e-05, 2.3759e-05,
        1.3822e-05, 1.1904e-05, 8.2975e-06, 8.0895e-06, 2.9579e-06, 2.5181e-06,
        2.1306e-06, 1.7329e-06, 1.1268e-06, 9.3230e-07, 7.4766e-07, 5.1135e-07,
        4.9244e-07, 4.5715e-07])","['Circle', 'Ring', 'Oval', 'Circles', 'Floral', 'Blue', 'Circular', 'Square', 'Diamond', 'Round', 'Geometric', 'Ann', 'Spiral', 'Ellipse', 'Rim', 'Disk', 'Triangle', 'Dots', ' Circle', ' circle']",False,False
Star<end_of_turn>,star,heart,63918002,63918,"tensor([9.9958e-01, 4.1925e-04, 7.2189e-07, 4.7713e-07, 1.1150e-07, 3.2875e-08,
        3.1447e-08, 2.7149e-08, 2.4037e-08, 2.2371e-08, 1.8330e-08, 1.0681e-08,
        1.0260e-08, 7.7055e-09, 6.1442e-09, 4.6757e-09, 4.3862e-09, 3.5692e-09,
        3.5498e-09, 3.2240e-09])","['Star', 'Starburst', 'Flower', 'Bl', 'Diamond', 'Aster', 'Stars', 'star', 'Daisy', 'Burst', 'Chevron', 'Floral', ' Star', 'Spiral', 'Start', 'Arrow', 'Fl', 'Galaxy', 'Pet', 'Qu']",False,False
Triangle<end_of_turn>,triangle,heart,65380001,65380,"tensor([9.9894e-01, 9.4746e-04, 1.0837e-04, 4.7218e-06, 4.2852e-07, 8.5420e-08,
        7.8252e-08, 7.4592e-08, 1.6985e-08, 7.4979e-09, 7.2560e-09, 1.6473e-09,
        6.8499e-10, 6.0784e-10, 3.6650e-10, 2.2889e-10, 2.2633e-10, 1.9407e-10,
        1.8032e-10, 1.1971e-10])","['Triangle', 'Tri', 'Diamond', 'Equ', 'Tra', 'Oct', '**', 'Rh', 'triangle', 'Quadr', 'Hex', 'Diagonal', ' Triangle', 'Arrow', 'Right', 'In', 'Tr', 'Ob', 'Pent', 'Obl']",False,False
Square<end_of_turn>,square,heart,329018001,329018,"tensor([8.2703e-01, 1.4965e-01, 1.1559e-02, 1.1370e-02, 3.0925e-04, 1.5364e-05,
        9.7844e-06, 6.9246e-06, 6.7352e-06, 6.0634e-06, 5.4273e-06, 4.6782e-06,
        2.9548e-06, 2.5459e-06, 2.3200e-06, 1.6368e-06, 1.1689e-06, 1.1520e-06,
        1.1445e-06, 1.1236e-06])","['Square', 'House', 'Castle', 'Rectangle', 'Rect', 'Quadr', 'Mosaic', 'Cube', 'Heart', 'Squares', 'Brick', 'M', 'T', 'Geometric', 'Oct', 'Purple', 'Log', 'P', 'Diamond', 'Doll']",False,False
